,Bacillomycin D,Bacillomycin F,Bacillomycin L,FEN,FEN_Others,FEN_groupB,FEN_groupC,Itu_Others,Iturin A,Mycosubtilin,PPS,PPS_groupB,PPS_groupC,PPS_groupD,PPS_groupE,PPS_others,
NZ_CP008698.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
NZ_CP021889.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NZ_CP012110.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP009920.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP017747.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP007436.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP025941.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP028441.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP005997.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NC_000964.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CM007615.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC_020410.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP025079.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP022287.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP033576.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NZ_CP016852.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP020023.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NC_020507.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP017786.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP035165.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP032867.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NZ_CP026610.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP023431.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP033389.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP013984.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP039935.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP035394.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP016395.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP021669.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP018152.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP036518.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
CP045922.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP015222.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NZ_CP016913.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_LN649259.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP033054.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CP045811.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP020874.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CP011007.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP015004.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NC_016047.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NZ_CP007409.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NZ_CP032865.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NZ_CP023666.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP024203.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
CP045817.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP011347.1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
NZ_CP032154.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP021892.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NZ_CP031126.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP014793.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP024051.1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
NZ_CP010997.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP035166.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP035191.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP011882.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NC_014551.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
NZ_CP032146.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP017112.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP017314.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NC_016784.1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
NZ_CP020352.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP029609.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP014838.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
CP024706.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP023414.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP032863.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NZ_LR134165.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP035228.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP035414.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NZ_CP032315.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NZ_CP021970.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP045825.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP021498.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NZ_CP034037.1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
NZ_CP029070.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP023320.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP038186.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP022391.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP027868.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP014990.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP035188.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP045818.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP021495.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP035163.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP023168.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP037417.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP027034.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP035410.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CP045821.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP017953.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP032857.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NZ_CP035167.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP009749.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP014794.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP014842.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP016371.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP025308.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP013727.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP014781.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP041145.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP021507.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NZ_CP015911.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP030150.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP020915.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP017247.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP010556.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP031675.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CP023755.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CP029052.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NZ_CP035393.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NZ_CP021011.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NC_022898.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
NC_009848.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC_021362.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP035230.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP009748.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
CP045820.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP035402.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NZ_CP009684.1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP029296.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP040378.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP020367.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP031880.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
NZ_CP021338.1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP020375.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NC_017912.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NC_017195.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NC_009725.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP033205.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP023665.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP035413.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP022531.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
CP041154.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP018902.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
NZ_CP007800.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
NC_017061.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP016784.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP021890.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
NC_017743.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP035164.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP011534.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP029071.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP016894.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP035391.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP039755.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NC_022530.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP025939.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP039297.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP025341.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NC_019896.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP021976.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP022653.1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
NZ_CP035395.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NZ_CP026010.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NZ_CP038028.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP032872.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NZ_CP009796.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP014858.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP014795.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC_014639.1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
NZ_CP011346.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP014840.1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
NZ_CP021123.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP021499.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NZ_CP011686.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP023133.1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
NC_006270.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP040528.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP021500.1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
NZ_CP027429.1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
NZ_CP035226.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CP045814.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP007640.1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CP026522.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP024922.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC_023073.1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP007173.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP022341.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NC_022081.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP020722.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NZ_CP023748.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP035397.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NZ_CP013654.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP023859.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP010314.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP011252.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
NZ_CP035399.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CP045819.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP030097.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP018133.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP034203.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP015375.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NZ_CM000489.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CP015417.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP035162.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NZ_CP007244.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
CP032089.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NZ_CP035404.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP033967.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP014166.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP032144.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP018173.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NZ_CP027789.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP017775.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NZ_CP032860.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP011802.1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
NZ_CP020102.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP020805.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
NZ_CP017676.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CP030925.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NZ_CP011109.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP032855.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP028439.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP035406.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NZ_CP029069.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CP045824.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP035405.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP032852.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NZ_AP018402.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CP045812.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CP045816.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NZ_CP028375.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP032853.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NC_019842.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP032538.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP017763.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NZ_CP032861.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NZ_CP035403.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CP045823.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP014700.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NC_020272.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP034176.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP021985.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NZ_AP014928.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP035231.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP023075.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NZ_CP029461.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CP041015.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NZ_CP028440.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP035400.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP035390.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NZ_CP015443.1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
NC_020244.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP018007.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP035401.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NC_014976.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP024897.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP016767.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NC_017196.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NC_020832.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP035411.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP026673.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP022891.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NZ_CP022556.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP024797.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP021505.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
NZ_CP035161.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP019040.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP022654.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP018295.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP022477.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP041143.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP021888.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NZ_CP023729.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP034943.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NZ_CP025226.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP011115.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP021677.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC_022075.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP039380.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP029464.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP018184.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NZ_CP009679.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP006058.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP014783.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP031424.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP014471.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NZ_CP010524.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP007165.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP028437.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP021169.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_LT906438.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC_014479.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NZ_CP009611.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP026533.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
NZ_CP006960.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP021903.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NC_004722.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC_017188.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
NZ_LR134392.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP011278.1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP029465.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP034484.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NC_022653.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP021921.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_CP018200.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP022890.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NZ_CP029473.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP006890.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP036527.1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
NZ_CP045812.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NZ_LN999829.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CM000490.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CP041144.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP010053.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NC_017190.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
NZ_CP007242.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP029034.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NZ_CP032506.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
NC_017191.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
CP045826.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
